,50_9,50_10,50_11,50_close
2018-02-27 10:30,0.0,0.0,0.0,2947.53
2018-02-27 11:30,0.0,0.0,0.0,2941.54
2018-02-27 14:00,0.0,0.0,0.0,2930.04
2018-02-27 15:00,0.0,0.0,0.0,2927.1
2018-02-28 10:30,0.0,0.0,0.0,2889.34
2018-02-28 11:30,0.0,0.0,0.0,2870.21
2018-02-28 14:00,0.0,0.0,0.0,2902.83
2018-02-28 15:00,0.0,0.0,0.0,2878.67
2018-03-01 10:30,0.0,0.0,0.0,2892.85
2018-03-01 11:30,0.0,0.0,0.0,2905.77
2018-03-01 14:00,0.0,0.0,0.0,2882.05
2018-03-01 15:00,0.0,0.0,0.0,2891.3
2018-03-02 10:30,0.0,0.0,0.0,2872.73
2018-03-02 11:30,0.0,0.0,0.0,2878.46
2018-03-02 14:00,0.0,0.0,0.0,2864.63
2018-03-02 15:00,0.0,0.0,0.0,2864.18
2018-03-05 10:30,0.0,0.0,0.0,2862.68
2018-03-05 11:30,0.0,0.0,0.0,2860.81
2018-03-05 14:00,0.0,0.0,0.0,2860.1
2018-03-05 15:00,0.0,0.0,0.0,2863.99
2018-03-06 10:30,1.0,0.0,0.0,2844.36
2018-03-06 11:30,0.0,1.0,0.0,2860.06
2018-03-06 14:00,0.0,0.0,0.0,2880.64
2018-03-06 15:00,0.0,0.0,0.0,2892.48
2018-03-07 10:30,0.0,0.0,0.0,2907.57
2018-03-07 11:30,0.0,0.0,0.0,2901.71
2018-03-07 14:00,0.0,0.0,0.0,2889.38
2018-03-07 15:00,0.0,0.0,0.0,2878.15
2018-03-08 10:30,0.0,0.0,0.0,2881.6
2018-03-08 11:30,0.0,0.0,0.0,2894.97
2018-03-08 14:00,0.0,0.0,0.0,2890.89
2018-03-08 15:00,0.0,0.0,0.0,2898.25
2018-03-09 10:30,0.0,0.0,0.0,2896.65
2018-03-09 11:30,0.0,0.0,0.0,2897.6
2018-03-09 14:00,0.0,0.0,0.0,2899.57
2018-03-09 15:00,0.0,0.0,0.0,2908.2
2018-03-12 10:30,0.0,0.0,0.0,2905.42
2018-03-12 11:30,0.0,0.0,0.0,2912.48
2018-03-12 14:00,-1.0,0.0,0.0,2916.21
2018-03-12 15:00,0.0,-1.0,0.0,2909.58
2018-03-13 10:30,0.0,0.0,0.0,2910.03
2018-03-13 11:30,0.0,0.0,0.0,2897.22
2018-03-13 14:00,0.0,0.0,0.0,2896.92
2018-03-13 15:00,0.0,0.0,0.0,2883.38
2018-03-14 10:30,0.0,0.0,0.0,2869.59
2018-03-14 11:30,0.0,0.0,0.0,2862.89
2018-03-14 14:00,0.0,0.0,0.0,2870.63
2018-03-14 15:00,0.0,0.0,0.0,2871.33
2018-03-15 10:30,0.0,0.0,0.0,2884.03
2018-03-15 11:30,0.0,0.0,0.0,2891.04
2018-03-15 14:00,0.0,0.0,0.0,2889.07
2018-03-15 15:00,0.0,0.0,0.0,2894.98
2018-03-16 10:30,0.0,0.0,0.0,2904.93
2018-03-16 11:30,0.0,0.0,0.0,2895.47
2018-03-16 14:00,0.0,0.0,0.0,2894.0
2018-03-16 15:00,0.0,0.0,0.0,2870.73
2018-03-19 10:30,0.0,0.0,0.0,2878.4
2018-03-19 11:30,0.0,0.0,0.0,2879.73
2018-03-19 14:00,0.0,0.0,0.0,2877.59
2018-03-19 15:00,0.0,0.0,0.0,2897.26
2018-03-20 10:30,0.0,0.0,0.0,2887.87
2018-03-20 11:30,0.0,0.0,0.0,2886.83
2018-03-20 14:00,0.0,0.0,0.0,2899.74
2018-03-20 15:00,0.0,0.0,0.0,2904.4
2018-03-21 10:30,0.0,0.0,0.0,2923.61
2018-03-21 11:30,0.0,0.0,0.0,2921.77
2018-03-21 14:00,0.0,0.0,0.0,2910.49
2018-03-21 15:00,0.0,0.0,0.0,2894.18
2018-03-22 10:30,0.0,0.0,0.0,2871.13
2018-03-22 11:30,0.0,0.0,0.0,2857.95
2018-03-22 14:00,0.0,0.0,0.0,2866.31
2018-03-22 15:00,0.0,0.0,0.0,2866.67
2018-03-23 10:30,0.0,0.0,0.0,2789.02
2018-03-23 11:30,0.0,0.0,0.0,2782.51
2018-03-23 14:00,0.0,0.0,0.0,2769.66
2018-03-23 15:00,1.0,0.0,0.0,2791.47
2018-03-26 10:30,0.0,1.0,0.0,2755.16
2018-03-26 11:30,0.0,0.0,1.0,2722.19
2018-03-26 14:00,0.0,0.0,0.0,2711.47
2018-03-26 15:00,0.0,0.0,0.0,2738.87
2018-03-27 10:30,0.0,0.0,0.0,2745.35
2018-03-27 11:30,0.0,0.0,0.0,2744.46
2018-03-27 14:00,0.0,0.0,0.0,2737.01
2018-03-27 15:00,0.0,0.0,0.0,2747.59
2018-03-28 10:30,0.0,0.0,0.0,2726.1
2018-03-28 11:30,0.0,0.0,0.0,2701.04
2018-03-28 14:00,0.0,0.0,0.0,2703.07
2018-03-28 15:00,0.0,0.0,0.0,2694.83
2018-03-29 10:30,0.0,0.0,0.0,2663.68
2018-03-29 11:30,0.0,0.0,0.0,2697.92
2018-03-29 14:00,0.0,0.0,0.0,2718.89
2018-03-29 15:00,0.0,0.0,0.0,2738.79
2018-03-30 10:30,0.0,0.0,0.0,2721.48
2018-03-30 11:30,0.0,0.0,0.0,2719.59
2018-03-30 14:00,0.0,0.0,0.0,2728.41
2018-03-30 15:00,0.0,0.0,0.0,2722.15
2018-04-02 10:30,0.0,0.0,0.0,2739.04
2018-04-02 11:30,0.0,0.0,0.0,2721.21
2018-04-02 14:00,0.0,0.0,0.0,2722.1
2018-04-02 15:00,0.0,0.0,0.0,2711.37
2018-04-03 10:30,0.0,0.0,0.0,2686.06
2018-04-03 11:30,0.0,0.0,0.0,2697.8
2018-04-03 14:00,0.0,0.0,0.0,2687.65
2018-04-03 15:00,0.0,0.0,0.0,2697.27
2018-04-04 10:30,0.0,0.0,0.0,2717.7
2018-04-04 11:30,0.0,0.0,0.0,2728.86
2018-04-04 14:00,0.0,0.0,0.0,2716.62
2018-04-04 15:00,0.0,0.0,0.0,2702.37
2018-04-09 10:30,0.0,0.0,0.0,2699.8
2018-04-09 11:30,0.0,0.0,0.0,2717.98
2018-04-09 14:00,0.0,0.0,0.0,2709.1
2018-04-09 15:00,0.0,0.0,0.0,2715.73
2018-04-10 10:30,0.0,0.0,0.0,2732.35
2018-04-10 11:30,0.0,0.0,0.0,2739.16
2018-04-10 14:00,0.0,0.0,0.0,2744.77
2018-04-10 15:00,0.0,0.0,0.0,2780.8
2018-04-11 10:30,0.0,0.0,0.0,2781.82
2018-04-11 11:30,0.0,0.0,0.0,2802.33
2018-04-11 14:00,0.0,0.0,0.0,2788.43
2018-04-11 15:00,-1.0,0.0,0.0,2785.34
2018-04-12 10:30,0.0,0.0,0.0,2767.72
2018-04-12 11:30,0.0,0.0,0.0,2758.99
2018-04-12 14:00,0.0,0.0,0.0,2757.92
2018-04-12 15:00,0.0,0.0,0.0,2749.7
2018-04-13 10:30,0.0,0.0,0.0,2751.2
2018-04-13 11:30,0.0,0.0,0.0,2740.52
2018-04-13 14:00,0.0,0.0,0.0,2739.34
2018-04-13 15:00,0.0,0.0,0.0,2726.4
2018-04-16 10:30,1.0,0.0,0.0,2694.94
2018-04-16 11:30,0.0,1.0,0.0,2668.27
2018-04-16 14:00,0.0,0.0,1.0,2667.91
2018-04-16 15:00,0.0,0.0,0.0,2664.7
2018-04-17 10:30,0.0,0.0,0.0,2672.64
2018-04-17 11:30,0.0,0.0,0.0,2664.45
2018-04-17 14:00,0.0,0.0,0.0,2659.92
2018-04-17 15:00,0.0,0.0,0.0,2635.7
2018-04-18 10:30,0.0,0.0,0.0,2639.7
2018-04-18 11:30,0.0,0.0,0.0,2633.79
2018-04-18 14:00,0.0,0.0,0.0,2650.94
2018-04-18 15:00,0.0,0.0,0.0,2653.77
2018-04-19 10:30,0.0,0.0,0.0,2682.14
2018-04-19 11:30,0.0,0.0,0.0,2687.7
2018-04-19 14:00,0.0,0.0,0.0,2677.97
2018-04-19 15:00,0.0,0.0,0.0,2682.55
2018-04-20 10:30,0.0,0.0,0.0,2670.29
2018-04-20 11:30,0.0,0.0,0.0,2649.49
2018-04-20 14:00,0.0,0.0,0.0,2636.03
2018-04-20 15:00,0.0,0.0,0.0,2647.38
2018-04-23 10:30,0.0,0.0,0.0,2644.12
2018-04-23 11:30,0.0,0.0,0.0,2661.13
2018-04-23 14:00,0.0,0.0,0.0,2646.8
2018-04-23 15:00,0.0,0.0,0.0,2664.92
2018-04-24 10:30,0.0,0.0,0.0,2721.79
2018-04-24 11:30,0.0,0.0,0.0,2730.7
2018-04-24 14:00,0.0,0.0,0.0,2718.79
2018-04-24 15:00,0.0,0.0,0.0,2722.85
2018-04-25 10:30,0.0,0.0,0.0,2703.21
2018-04-25 11:30,0.0,0.0,0.0,2708.47
2018-04-25 14:00,0.0,0.0,0.0,2702.13
2018-04-25 15:00,0.0,0.0,0.0,2702.98
2018-04-26 10:30,0.0,0.0,0.0,2679.38
2018-04-26 11:30,0.0,0.0,0.0,2672.27
2018-04-26 14:00,0.0,0.0,0.0,2667.5
2018-04-26 15:00,0.0,0.0,0.0,2666.02
2018-04-27 10:30,1.0,0.0,0.0,2655.04
2018-04-27 11:30,0.0,1.0,0.0,2614.85
2018-04-27 14:00,0.0,0.0,1.0,2645.95
2018-04-27 15:00,0.0,0.0,0.0,2653.54
2018-05-02 10:30,0.0,0.0,0.0,2650.67
2018-05-02 11:30,0.0,0.0,0.0,2638.96
2018-05-02 14:00,0.0,0.0,0.0,2645.02
2018-05-02 15:00,0.0,0.0,0.0,2652.73
2018-05-03 10:30,0.0,0.0,0.0,2636.92
2018-05-03 11:30,0.0,0.0,0.0,2645.17
2018-05-03 14:00,0.0,0.0,0.0,2660.21
2018-05-03 15:00,0.0,0.0,0.0,2663.98
2018-05-04 10:30,0.0,0.0,0.0,2657.37
2018-05-04 11:30,0.0,0.0,0.0,2654.32
2018-05-04 14:00,0.0,0.0,0.0,2653.53
2018-05-04 15:00,0.0,0.0,0.0,2646.35
2018-05-07 10:30,0.0,0.0,0.0,2657.88
2018-05-07 11:30,0.0,0.0,0.0,2677.33
2018-05-07 14:00,0.0,0.0,0.0,2676.52
2018-05-07 15:00,0.0,0.0,0.0,2683.85
2018-05-08 10:30,0.0,0.0,0.0,2713.19
2018-05-08 11:30,0.0,0.0,0.0,2728.95
2018-05-08 14:00,0.0,0.0,0.0,2723.85
2018-05-08 15:00,0.0,0.0,0.0,2722.88
2018-05-09 10:30,-1.0,0.0,0.0,2716.03
2018-05-09 11:30,0.0,0.0,0.0,2723.65
2018-05-09 14:00,0.0,0.0,0.0,2716.52
2018-05-09 15:00,0.0,0.0,0.0,2717.24
2018-05-10 10:30,0.0,0.0,0.0,2722.52
2018-05-10 11:30,0.0,0.0,0.0,2717.52
2018-05-10 14:00,0.0,0.0,0.0,2717.13
2018-05-10 15:00,0.0,0.0,0.0,2729.4
2018-05-11 10:30,0.0,0.0,0.0,2728.33
2018-05-11 11:30,0.0,0.0,0.0,2732.22
2018-05-11 14:00,0.0,0.0,0.0,2732.48
2018-05-11 15:00,0.0,0.0,0.0,2724.72
2018-05-14 10:30,0.0,0.0,0.0,2748.18
2018-05-14 11:30,0.0,0.0,0.0,2759.6
2018-05-14 14:00,0.0,0.0,0.0,2749.53
2018-05-14 15:00,0.0,0.0,0.0,2753.54
2018-05-15 10:30,0.0,0.0,0.0,2742.09
2018-05-15 11:30,0.0,0.0,0.0,2735.51
2018-05-15 14:00,0.0,0.0,0.0,2735.64
2018-05-15 15:00,0.0,0.0,0.0,2750.83
2018-05-16 10:30,0.0,0.0,0.0,2731.44
2018-05-16 11:30,0.0,0.0,0.0,2732.16
2018-05-16 14:00,0.0,0.0,0.0,2735.88
2018-05-16 15:00,0.0,0.0,0.0,2716.78
2018-05-17 10:30,0.0,0.0,0.0,2715.87
2018-05-17 11:30,0.0,0.0,0.0,2712.57
2018-05-17 14:00,0.0,0.0,0.0,2705.17
2018-05-17 15:00,0.0,0.0,0.0,2700.88
2018-05-18 10:30,0.0,0.0,0.0,2702.76
2018-05-18 11:30,0.0,0.0,0.0,2710.19
2018-05-18 14:00,0.0,0.0,0.0,2716.39
2018-05-18 15:00,0.0,0.0,0.0,2740.53
2018-05-21 10:30,0.0,0.0,0.0,2749.53
2018-05-21 11:30,0.0,0.0,0.0,2756.63
2018-05-21 14:00,0.0,0.0,0.0,2751.43
2018-05-21 15:00,0.0,0.0,0.0,2745.8
2018-05-22 10:30,0.0,0.0,0.0,2723.34
2018-05-22 11:30,0.0,0.0,0.0,2720.31
2018-05-22 14:00,0.0,0.0,0.0,2714.38
2018-05-22 15:00,0.0,0.0,0.0,2728.0
2018-05-23 10:30,0.0,0.0,0.0,2702.23
2018-05-23 11:30,0.0,0.0,0.0,2698.51
2018-05-23 14:00,0.0,0.0,0.0,2694.49
2018-05-23 15:00,0.0,0.0,0.0,2683.69
2018-05-24 10:30,1.0,0.0,0.0,2682.44
2018-05-24 11:30,0.0,1.0,0.0,2684.99
2018-05-24 14:00,0.0,0.0,1.0,2674.87
2018-05-24 15:00,0.0,0.0,0.0,2665.68
2018-05-25 10:30,0.0,0.0,0.0,2673.25
2018-05-25 11:30,0.0,0.0,0.0,2671.08
2018-05-25 14:00,0.0,0.0,0.0,2660.77
2018-05-25 15:00,0.0,0.0,0.0,2661.29
2018-05-28 10:30,0.0,0.0,0.0,2675.07
2018-05-28 11:30,0.0,0.0,0.0,2678.76
2018-05-28 14:00,0.0,0.0,0.0,2667.21
2018-05-28 15:00,0.0,0.0,0.0,2673.2
2018-05-29 10:30,0.0,0.0,0.0,2664.11
2018-05-29 11:30,0.0,0.0,0.0,2646.51
2018-05-29 14:00,0.0,0.0,0.0,2654.06
2018-05-29 15:00,0.0,0.0,0.0,2663.4
2018-05-30 10:30,0.0,0.0,0.0,2621.67
2018-05-30 11:30,0.0,0.0,0.0,2624.43
2018-05-30 14:00,0.0,0.0,0.0,2632.54
2018-05-30 15:00,0.0,0.0,0.0,2605.9
2018-05-31 10:30,0.0,0.0,0.0,2631.08
2018-05-31 11:30,0.0,0.0,0.0,2649.45
2018-05-31 14:00,0.0,0.0,0.0,2649.77
2018-05-31 15:00,0.0,0.0,0.0,2658.29
2018-06-01 10:30,0.0,0.0,0.0,2650.21
2018-06-01 11:30,0.0,0.0,0.0,2647.3
2018-06-01 14:00,0.0,0.0,0.0,2645.73
2018-06-01 15:00,0.0,0.0,0.0,2647.19
2018-06-04 10:30,0.0,0.0,0.0,2681.95
2018-06-04 11:30,0.0,0.0,0.0,2680.76
2018-06-04 14:00,0.0,0.0,0.0,2694.33
2018-06-04 15:00,0.0,0.0,0.0,2694.58
2018-06-05 10:30,0.0,0.0,0.0,2684.57
2018-06-05 11:30,0.0,0.0,0.0,2700.24
2018-06-05 14:00,0.0,0.0,0.0,2709.6
2018-06-05 15:00,0.0,0.0,0.0,2707.02
2018-06-06 10:30,-1.0,0.0,0.0,2698.47
2018-06-06 11:30,0.0,0.0,0.0,2694.31
2018-06-06 14:00,0.0,0.0,0.0,2695.29
2018-06-06 15:00,0.0,0.0,0.0,2692.18
2018-06-07 10:30,0.0,0.0,0.0,2714.15
2018-06-07 11:30,0.0,0.0,0.0,2703.53
2018-06-07 14:00,0.0,0.0,0.0,2698.6
2018-06-07 15:00,0.0,0.0,0.0,2695.24
2018-06-08 10:30,0.0,0.0,0.0,2661.06
2018-06-08 11:30,0.0,0.0,0.0,2653.72
2018-06-08 14:00,0.0,0.0,0.0,2646.05
2018-06-08 15:00,0.0,0.0,0.0,2652.08
2018-06-11 10:30,0.0,0.0,0.0,2647.01
2018-06-11 11:30,0.0,0.0,0.0,2659.88
2018-06-11 14:00,0.0,0.0,0.0,2645.97
2018-06-11 15:00,0.0,0.0,0.0,2660.41
2018-06-12 10:30,0.0,0.0,0.0,2661.17
2018-06-12 11:30,0.0,0.0,0.0,2681.55
2018-06-12 14:00,0.0,0.0,0.0,2684.06
2018-06-12 15:00,0.0,0.0,0.0,2687.7
2018-06-13 10:30,0.0,0.0,0.0,2677.95
2018-06-13 11:30,0.0,0.0,0.0,2671.82
2018-06-13 14:00,0.0,0.0,0.0,2674.22
2018-06-13 15:00,0.0,0.0,0.0,2671.63
2018-06-14 10:30,0.0,0.0,0.0,2677.65
2018-06-14 11:30,0.0,0.0,0.0,2661.55
2018-06-14 14:00,0.0,0.0,0.0,2666.97
2018-06-14 15:00,0.0,0.0,0.0,2671.3
2018-06-15 10:30,0.0,0.0,0.0,2671.19
2018-06-15 11:30,0.0,0.0,0.0,2666.99
2018-06-15 14:00,0.0,0.0,0.0,2666.84
2018-06-15 15:00,0.0,0.0,0.0,2667.98
2018-06-19 10:30,0.0,0.0,0.0,2632.89
2018-06-19 11:30,0.0,0.0,0.0,2618.36
2018-06-19 14:00,0.0,0.0,0.0,2616.06
2018-06-19 15:00,0.0,0.0,0.0,2599.78
2018-06-20 10:30,0.0,0.0,0.0,2585.84
2018-06-20 11:30,0.0,0.0,0.0,2579.81
2018-06-20 14:00,1.0,0.0,0.0,2602.77
2018-06-20 15:00,0.0,1.0,0.0,2598.33
2018-06-21 10:30,0.0,0.0,0.0,2625.63
2018-06-21 11:30,0.0,0.0,0.0,2603.31
2018-06-21 14:00,0.0,0.0,0.0,2601.07
2018-06-21 15:00,0.0,0.0,0.0,2579.05
2018-06-22 10:30,0.0,0.0,0.0,2564.98
2018-06-22 11:30,0.0,0.0,0.0,2578.9
2018-06-22 14:00,0.0,0.0,0.0,2570.67
2018-06-22 15:00,0.0,0.0,0.0,2583.71
2018-06-25 10:30,0.0,0.0,0.0,2579.11
2018-06-25 11:30,0.0,0.0,0.0,2576.79
2018-06-25 14:00,0.0,0.0,0.0,2556.33
2018-06-25 15:00,0.0,0.0,0.0,2536.46
2018-06-26 10:30,0.0,0.0,0.0,2487.32
2018-06-26 11:30,0.0,0.0,0.0,2497.62
2018-06-26 14:00,0.0,0.0,0.0,2505.7
2018-06-26 15:00,0.0,0.0,0.0,2506.72
2018-06-27 10:30,0.0,0.0,0.0,2495.99
2018-06-27 11:30,0.0,0.0,0.0,2476.44
2018-06-27 14:00,0.0,0.0,0.0,2446.73
2018-06-27 15:00,0.0,0.0,0.0,2452.64
2018-06-28 10:30,0.0,0.0,0.0,2424.61
2018-06-28 11:30,0.0,0.0,0.0,2456.06
2018-06-28 14:00,0.0,0.0,0.0,2430.19
2018-06-28 15:00,0.0,0.0,0.0,2425.18
2018-06-29 10:30,0.0,0.0,0.0,2451.41
2018-06-29 11:30,0.0,0.0,0.0,2456.72
2018-06-29 14:00,0.0,0.0,0.0,2474.06
2018-06-29 15:00,0.0,0.0,0.0,2479.91
2018-07-02 10:30,0.0,0.0,0.0,2447.48
2018-07-02 11:30,0.0,0.0,0.0,2434.91
2018-07-02 14:00,0.0,0.0,0.0,2413.67
2018-07-02 15:00,0.0,0.0,0.0,2386.38
2018-07-03 10:30,0.0,0.0,0.0,2374.37
2018-07-03 11:30,0.0,0.0,0.0,2350.01
2018-07-03 14:00,0.0,0.0,0.0,2376.23
2018-07-03 15:00,0.0,0.0,0.0,2388.98
2018-07-04 10:30,0.0,0.0,0.0,2380.09
2018-07-04 11:30,0.0,0.0,0.0,2375.77
2018-07-04 14:00,0.0,0.0,0.0,2375.48
2018-07-04 15:00,0.0,0.0,0.0,2368.43
2018-07-05 10:30,0.0,0.0,0.0,2376.71
2018-07-05 11:30,0.0,0.0,0.0,2362.92
2018-07-05 14:00,0.0,0.0,0.0,2364.34
2018-07-05 15:00,0.0,0.0,0.0,2374.36
2018-07-06 10:30,0.0,0.0,0.0,2366.79
2018-07-06 11:30,0.0,0.0,0.0,2377.71
2018-07-06 14:00,0.0,0.0,0.0,2417.62
2018-07-06 15:00,0.0,0.0,0.0,2402.62
2018-07-09 10:30,0.0,0.0,0.0,2449.48
2018-07-09 11:30,0.0,0.0,0.0,2450.57
2018-07-09 14:00,0.0,0.0,0.0,2455.03
2018-07-09 15:00,0.0,0.0,0.0,2471.29
2018-07-10 10:30,0.0,0.0,0.0,2470.35
2018-07-10 11:30,-1.0,0.0,0.0,2462.18
2018-07-10 14:00,0.0,0.0,0.0,2452.34
2018-07-10 15:00,0.0,0.0,0.0,2471.23
2018-07-11 10:30,0.0,0.0,0.0,2439.24
2018-07-11 11:30,0.0,0.0,0.0,2428.16
2018-07-11 14:00,0.0,0.0,0.0,2426.39
2018-07-11 15:00,0.0,0.0,0.0,2432.28
2018-07-12 10:30,0.0,0.0,0.0,2463.01
2018-07-12 11:30,0.0,0.0,0.0,2476.65
2018-07-12 14:00,0.0,0.0,0.0,2478.64
2018-07-12 15:00,0.0,0.0,0.0,2474.62
2018-07-13 10:30,0.0,0.0,0.0,2470.75
2018-07-13 11:30,0.0,0.0,0.0,2481.07
2018-07-13 14:00,0.0,0.0,0.0,2471.11
2018-07-13 15:00,0.0,0.0,0.0,2476.86
2018-07-16 10:30,0.0,0.0,0.0,2447.03
2018-07-16 11:30,0.0,0.0,0.0,2452.34
2018-07-16 14:00,0.0,0.0,0.0,2441.98
2018-07-16 15:00,0.0,0.0,0.0,2448.76
2018-07-17 10:30,0.0,0.0,0.0,2424.83
2018-07-17 11:30,0.0,0.0,0.0,2424.67
2018-07-17 14:00,0.0,0.0,0.0,2422.02
2018-07-17 15:00,0.0,0.0,0.0,2430.44
2018-07-18 10:30,0.0,0.0,0.0,2449.64
2018-07-18 11:30,0.0,0.0,0.0,2448.39
2018-07-18 14:00,0.0,0.0,0.0,2429.33
2018-07-18 15:00,0.0,0.0,0.0,2420.76
2018-07-19 10:30,0.0,0.0,0.0,2436.21
2018-07-19 11:30,0.0,0.0,0.0,2425.54
2018-07-19 14:00,0.0,0.0,0.0,2426.39
2018-07-19 15:00,0.0,0.0,0.0,2426.16
2018-07-20 10:30,0.0,0.0,0.0,2416.47
2018-07-20 11:30,0.0,0.0,0.0,2420.0
2018-07-20 14:00,0.0,0.0,0.0,2487.94
2018-07-20 15:00,0.0,0.0,0.0,2493.76
2018-07-23 10:30,0.0,0.0,0.0,2494.77
2018-07-23 11:30,0.0,0.0,0.0,2509.29
2018-07-23 14:00,0.0,0.0,0.0,2521.31
2018-07-23 15:00,0.0,0.0,0.0,2526.81
2018-07-24 10:30,0.0,0.0,0.0,2575.57
2018-07-24 11:30,0.0,0.0,0.0,2570.23
2018-07-24 14:00,-1.0,0.0,0.0,2558.98
2018-07-24 15:00,0.0,-1.0,0.0,2563.58
2018-07-25 10:30,0.0,0.0,0.0,2554.33
2018-07-25 11:30,0.0,0.0,0.0,2565.73
2018-07-25 14:00,0.0,0.0,0.0,2558.42
2018-07-25 15:00,0.0,0.0,0.0,2563.69
2018-07-26 10:30,0.0,0.0,0.0,2555.16
2018-07-26 11:30,0.0,0.0,0.0,2539.28
2018-07-26 14:00,0.0,0.0,0.0,2534.17
2018-07-26 15:00,0.0,0.0,0.0,2530.99
2018-07-27 10:30,0.0,0.0,0.0,2534.13
2018-07-27 11:30,0.0,0.0,0.0,2531.44
2018-07-27 14:00,0.0,0.0,0.0,2528.66
2018-07-27 15:00,0.0,0.0,0.0,2525.09
2018-07-30 10:30,0.0,0.0,0.0,2544.74
2018-07-30 11:30,0.0,0.0,0.0,2533.49
2018-07-30 14:00,0.0,0.0,0.0,2523.08
2018-07-30 15:00,0.0,0.0,0.0,2541.31
2018-07-31 10:30,0.0,0.0,0.0,2527.7
2018-07-31 11:30,0.0,0.0,0.0,2534.74
2018-07-31 14:00,0.0,0.0,0.0,2544.64
2018-07-31 15:00,0.0,0.0,0.0,2545.12
2018-08-01 10:30,0.0,0.0,0.0,2554.0
2018-08-01 11:30,0.0,0.0,0.0,2535.22
2018-08-01 14:00,0.0,0.0,0.0,2524.68
2018-08-01 15:00,0.0,0.0,0.0,2490.25
2018-08-02 10:30,0.0,0.0,0.0,2459.0
2018-08-02 11:30,0.0,0.0,0.0,2435.22
2018-08-02 14:00,0.0,0.0,0.0,2428.04
2018-08-02 15:00,0.0,0.0,0.0,2440.31
2018-08-03 10:30,0.0,0.0,0.0,2435.88
2018-08-03 11:30,0.0,0.0,0.0,2440.31
2018-08-03 14:00,0.0,0.0,0.0,2430.26
2018-08-03 15:00,0.0,0.0,0.0,2413.5
2018-08-06 10:30,0.0,0.0,0.0,2442.15
2018-08-06 11:30,0.0,0.0,0.0,2416.11
2018-08-06 14:00,0.0,0.0,0.0,2412.58
2018-08-06 15:00,0.0,0.0,0.0,2406.54
2018-08-07 10:30,0.0,0.0,0.0,2423.06
2018-08-07 11:30,0.0,0.0,0.0,2450.07
2018-08-07 14:00,0.0,0.0,0.0,2454.07
2018-08-07 15:00,0.0,0.0,0.0,2479.78
2018-08-08 10:30,0.0,0.0,0.0,2461.27
2018-08-08 11:30,0.0,0.0,0.0,2470.75
2018-08-08 14:00,0.0,0.0,0.0,2459.57
2018-08-08 15:00,0.0,0.0,0.0,2447.0
2018-08-09 10:30,0.0,0.0,0.0,2473.47
2018-08-09 11:30,0.0,0.0,0.0,2499.28
2018-08-09 14:00,0.0,0.0,0.0,2505.39
2018-08-09 15:00,0.0,0.0,0.0,2504.62
2018-08-10 10:30,0.0,0.0,0.0,2504.93
2018-08-10 11:30,0.0,0.0,0.0,2498.77
2018-08-10 14:00,0.0,0.0,0.0,2494.77
2018-08-10 15:00,0.0,0.0,0.0,2503.21
2018-08-13 10:30,0.0,0.0,0.0,2461.25
2018-08-13 11:30,0.0,0.0,0.0,2447.13
2018-08-13 14:00,0.0,0.0,0.0,2460.98
2018-08-13 15:00,0.0,0.0,0.0,2478.51
2018-08-14 10:30,0.0,0.0,0.0,2474.06
2018-08-14 11:30,0.0,0.0,0.0,2462.62
2018-08-14 14:00,0.0,0.0,0.0,2460.68
2018-08-14 15:00,0.0,0.0,0.0,2469.2
2018-08-15 10:30,0.0,0.0,0.0,2442.03
2018-08-15 11:30,0.0,0.0,0.0,2432.87
2018-08-15 14:00,0.0,0.0,0.0,2420.14
2018-08-15 15:00,0.0,0.0,0.0,2408.72
2018-08-16 10:30,0.0,0.0,0.0,2415.55
2018-08-16 11:30,0.0,0.0,0.0,2397.27
2018-08-16 14:00,0.0,0.0,0.0,2421.47
2018-08-16 15:00,0.0,0.0,0.0,2405.16
2018-08-17 10:30,0.0,0.0,0.0,2409.11
2018-08-17 11:30,0.0,0.0,0.0,2398.41
2018-08-17 14:00,0.0,0.0,0.0,2396.82
2018-08-17 15:00,0.0,0.0,0.0,2374.17
2018-08-20 10:30,0.0,0.0,0.0,2404.55
2018-08-20 11:30,0.0,0.0,0.0,2390.77
2018-08-20 14:00,0.0,0.0,0.0,2382.24
2018-08-20 15:00,0.0,0.0,0.0,2409.13
2018-08-21 10:30,0.0,0.0,0.0,2440.02
2018-08-21 11:30,0.0,0.0,0.0,2457.41
2018-08-21 14:00,0.0,0.0,0.0,2450.04
2018-08-21 15:00,0.0,0.0,0.0,2452.38
2018-08-22 10:30,0.0,0.0,0.0,2457.62
2018-08-22 11:30,0.0,0.0,0.0,2452.09
2018-08-22 14:00,0.0,0.0,0.0,2443.32
2018-08-22 15:00,0.0,0.0,0.0,2450.15
2018-08-23 10:30,0.0,0.0,0.0,2456.2
2018-08-23 11:30,0.0,0.0,0.0,2441.17
2018-08-23 14:00,0.0,0.0,0.0,2467.8
2018-08-23 15:00,0.0,0.0,0.0,2461.07
2018-08-24 10:30,0.0,0.0,0.0,2448.58
2018-08-24 11:30,0.0,0.0,0.0,2453.02
2018-08-24 14:00,0.0,0.0,0.0,2486.69
2018-08-24 15:00,0.0,0.0,0.0,2472.0
2018-08-27 10:30,0.0,0.0,0.0,2485.72
2018-08-27 11:30,0.0,0.0,0.0,2510.6
2018-08-27 14:00,0.0,0.0,0.0,2516.94
